expense_id,title,amount,label,comments,expense_date,type,category,expense_number,status
5254,Facture eau,987.75,FRAIS_BUREAU,,2024-09-21,mensuel,Services_Publiques,EXP202405254,paid
5255,Assurance bureau,8397.31,COUVERTURE_PRO,,2024-10-04,annuel,Assurances,EXP202405255,paid
5256,Déjeuner d’équipe,863.9,REPAS_AFFAIRE,,2025-01-24,divers,Divertissement,EXP202505256,paid
5257,Power BI Pro,11966.75,SUITE_LOGICIELLE,,2025-05-27,annuel,Licences_Logicielles,EXP202505257,unpaid
5258,Conseil stratégique,3092.77,AVIS_PRO,,2025-07-04,divers,Conseil,EXP202505258,paid
5259,Billets d’avion,5253.59,CONFÉRENCE_PRO,,2025-03-02,divers,Déplacements,EXP202505259,paid
5260,Consultation juridique,5966.52,PROGRAMME_CONFORMITÉ,,2024-12-01,annuel,Juridique_Conformité,EXP202405260,paid
5261,Mutuelle santé,9868.42,COUVERTURE_PRO,Protection juridique,2025-04-13,annuel,Assurances,EXP202505261,paid
5262,Google Cloud Platform,607.32,HÉBERGEMENT_CLOUD,,2025-01-15,mensuel,Services_Cloud,EXP202505262,paid
5263,Slack Premium,786.14,PLATEFORME_SAAS,,2025-06-16,mensuel,Abonnements,EXP202505263,paid
5264,Conseil informatique,6567.34,AVIS_PRO,,2024-11-11,divers,Conseil,EXP202405264,paid
5265,Facture électricité,306.13,SERVICES_UTILITAIRES,,2024-12-20,mensuel,Services_Publiques,EXP202405265,paid
5266,Équipement réseau,5515.59,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-12-24,annuel,Équipement,EXP202405266,paid
5267,Assurance bureau,5788.52,COUVERTURE_PRO,,2024-12-28,annuel,Assurances,EXP202405267,paid
5268,Matériel d’impression,298.37,ACHAT_ÉQUIPEMENT,Infrastructure réseau,2024-10-26,divers,Équipement,EXP202405268,paid
5269,Hébergement AWS,1281.08,INFRA_SAAS,Développement agile,2024-10-24,mensuel,Services_Cloud,EXP202405269,paid
5270,Mise à niveau système,399.53,CONTRAT_ENTRETIEN,,2025-04-17,divers,Maintenance,EXP202505270,paid
5271,Déplacement conférence,4858.77,CONFÉRENCE_PRO,Formation/conférence,2025-01-06,divers,Déplacements,EXP202505271,paid
5272,Matériel d’impression,4790.29,INVESTISSEMENT_INFRA,,2025-07-21,annuel,Équipement,EXP202505272,paid
5273,Cours en ligne,2583.68,CERTIFICATION,,2025-02-15,trimestriel,Formations,EXP202505273,paid
5274,Certification professionnelle,1416.9,ATELIER,Atelier management,2025-03-09,trimestriel,Formations,EXP202505274,paid
5275,Facture électricité,516.24,FRAIS_BUREAU,Frais climatisation et chauffage,2024-12-07,mensuel,Services_Publiques,EXP202405275,paid
5276,Produits de nettoyage,670.87,MATÉRIEL_BUREAU,Snacks et café,2024-10-14,divers,Fournitures_Bureau,EXP202405276,paid
5277,Assurance bureau,13042.46,COUVERTURE_PRO,Assurance bureau,2025-04-03,annuel,Assurances,EXP202505277,paid
5278,Services Azure,483.73,INFRA_SAAS,,2025-07-08,mensuel,Services_Cloud,EXP202505278,paid
5279,Outil Performance,225.05,LOGICIEL_RH,Système RH intégré,2025-04-12,mensuel,Outils_RH,EXP202505279,paid
5280,Équipement réseau,5076.21,INVESTISSEMENT_INFRA,Écrans HD,2024-11-23,annuel,Équipement,EXP202405280,paid
5281,Matériel d’impression,1770.34,ACHAT_ÉQUIPEMENT,Écrans HD,2025-02-25,divers,Équipement,EXP202505281,paid
5282,Participation atelier,2149.47,ATELIER,,2025-02-15,trimestriel,Formations,EXP202505282,paid
5283,Facture électricité,1015.31,TÉLÉCOM,Internet professionnel haut débit,2024-10-16,mensuel,Services_Publiques,EXP202405283,paid
5284,Microsoft 365,494.82,OUTILS_NUMÉRIQUES,,2024-09-23,mensuel,Abonnements,EXP202405284,paid
5285,Assurance véhicule,6848.46,COUVERTURE_PRO,,2025-03-23,annuel,Assurances,EXP202505285,paid
5286,Assistance IT,1231.15,CONTRAT_ENTRETIEN,Réparation équipement,2024-09-17,divers,Maintenance,EXP202405286,paid
5287,Workday,580.37,OUTILS_RECRUTEMENT,Système RH intégré,2025-05-26,mensuel,Outils_RH,EXP202505287,paid
5288,Mise en conformité RGPD,2915.51,PROGRAMME_CONFORMITÉ,Appui réglementaire,2024-11-09,annuel,Juridique_Conformité,EXP202405288,paid
5289,Marketing Facebook,3160.46,FORFAIT_SEO,SEO visibilité web,2024-11-25,trimestriel,Marketing,EXP202405289,paid
5290,Microsoft 365,755.41,OUTILS_NUMÉRIQUES,Suite créative marketing,2024-10-08,mensuel,Abonnements,EXP202405290,paid
5291,Audit de conformité,1583.44,AUDIT_CONFORMITÉ,Appui réglementaire,2025-01-23,trimestriel,Juridique_Conformité,EXP202505291,paid
5292,Papeterie,556.07,MATÉRIEL_BUREAU,,2025-01-19,divers,Fournitures_Bureau,EXP202505292,paid
5293,Frais de change,500.32,FRAIS_BANQUE,Commission transfert,2024-12-31,mensuel,Frais_Bancaires,EXP202405293,paid
5294,Outil Performance,162.95,OUTILS_RECRUTEMENT,,2025-06-22,mensuel,Outils_RH,EXP202505294,paid
5295,Assurance cybersécurité,9541.94,COUVERTURE_PRO,Responsabilité civile,2025-06-14,annuel,Assurances,EXP202505295,paid
5296,Conseil informatique,4581.2,AVIS_PRO,Audit organisationnel,2024-08-03,divers,Conseil,EXP202405296,paid
5297,Mise à niveau système,287.82,CONTRAT_ENTRETIEN,Maintenance préventive,2025-06-16,divers,Maintenance,EXP202505297,paid
5298,Équipement réseau,2119.83,ACHAT_ÉQUIPEMENT,Écrans HD,2025-01-03,divers,Équipement,EXP202505298,paid
5299,Chauffage bureau,812.33,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2025-05-02,mensuel,Services_Publiques,EXP202505299,paid
5300,Équipement réseau,741.25,ACHAT_ÉQUIPEMENT,,2025-02-23,divers,Équipement,EXP202505300,paid
5301,Billets d’avion,942.17,CONFÉRENCE_PRO,Voyage pour nouveau marché,2025-07-14,divers,Déplacements,EXP202505301,paid
5302,Formation technique,1863.93,CERTIFICATION,,2025-04-07,trimestriel,Formations,EXP202505302,paid
5303,Service bancaire,599.62,FRAIS_BANQUE,,2024-12-09,mensuel,Frais_Bancaires,EXP202405303,paid
5304,Licence Salesforce,7913.76,LICENCE_ENTREPRISE,Base données projets clients,2024-12-13,annuel,Licences_Logicielles,EXP202405304,paid
5305,Ramettes papier,761.89,MATÉRIEL_BUREAU,,2025-04-18,divers,Fournitures_Bureau,EXP202505305,paid
5306,Frais de transaction,713.46,FRAIS_BANQUE,Frais de compte,2024-12-21,mensuel,Frais_Bancaires,EXP202405306,paid
5307,Microsoft 365,510.11,OUTILS_NUMÉRIQUES,,2025-03-06,mensuel,Abonnements,EXP202505307,paid
5308,Frais de change,327.88,FRAIS_BANQUE,,2024-09-19,mensuel,Frais_Bancaires,EXP202405308,paid
5309,Frais de transaction,884.66,FRAIS_BANQUE,,2024-09-11,mensuel,Frais_Bancaires,EXP202405309,paid
5310,Service bancaire,908.89,FRAIS_BANQUE,,2025-04-04,mensuel,Frais_Bancaires,EXP202505310,paid
5311,Licence Windows Server,20667.72,SUITE_LOGICIELLE,Base données projets clients,2025-02-27,annuel,Licences_Logicielles,EXP202505311,paid
5312,Facture eau,897.09,SERVICES_UTILITAIRES,,2025-01-29,mensuel,Services_Publiques,EXP202505312,paid
5313,DigitalOcean,1997.25,INFRA_SAAS,Développement agile,2025-03-18,mensuel,Services_Cloud,EXP202505313,paid
5314,Hébergement AWS,708.22,INFRA_SAAS,,2024-11-20,mensuel,Services_Cloud,EXP202405314,paid
5315,Ramettes papier,441.01,MATÉRIEL_BUREAU,,2024-10-18,divers,Fournitures_Bureau,EXP202405315,paid
5316,Conseil stratégique,6752.53,AVIS_PRO,,2025-02-03,divers,Conseil,EXP202505316,paid
5317,Frais de change,193.75,FRAIS_BANQUE,,2024-12-22,mensuel,Frais_Bancaires,EXP202405317,paid
5318,Consultation juridique,3261.44,AUDIT_CONFORMITÉ,,2025-03-13,trimestriel,Juridique_Conformité,EXP202505318,paid
5319,Power BI Pro,11391.59,LICENCE_ENTREPRISE,Base données projets clients,2025-05-11,annuel,Licences_Logicielles,EXP202505319,paid
5320,BambooHR,602.03,LOGICIEL_RH,Plateforme recrutement,2025-03-19,mensuel,Outils_RH,EXP202505320,paid
5321,Facture eau,531.54,SERVICES_UTILITAIRES,,2025-06-25,mensuel,Services_Publiques,EXP202505321,paid
5322,Abonnement Internet,1338.38,TÉLÉCOM,Téléphonie équipe interne,2024-08-31,mensuel,Services_Publiques,EXP202405322,paid
5323,Base de données Oracle,4838.66,LOGICIEL_PRO,Licence serveur IT,2025-07-16,trimestriel,Licences_Logicielles,EXP202505323,paid
5324,Zoom Pro,797.34,ABONNEMENT_LOGICIEL,Plateforme collaborative équipes à distance,2025-07-10,mensuel,Abonnements,EXP202505324,paid
5325,Facture eau,591.92,TÉLÉCOM,,2025-05-31,mensuel,Services_Publiques,EXP202505325,paid
5326,Services Azure,1250.08,HÉBERGEMENT_CLOUD,,2024-08-29,mensuel,Services_Cloud,EXP202405326,paid
5327,Assurance responsabilité,3077.77,COUVERTURE_PRO,,2025-04-16,annuel,Assurances,EXP202505327,paid
5328,Ramettes papier,581.68,MATÉRIEL_BUREAU,,2024-08-02,divers,Fournitures_Bureau,EXP202405328,paid
5329,Google Cloud Platform,1420.02,HÉBERGEMENT_CLOUD,,2024-12-16,mensuel,Services_Cloud,EXP202405329,paid
5330,Certification professionnelle,589.89,ATELIER,Cours en ligne,2025-06-16,trimestriel,Formations,EXP202505330,paid
5331,Microsoft 365,340.52,OUTILS_NUMÉRIQUES,Outil vidéo pour réunions clients,2025-06-06,mensuel,Abonnements,EXP202505331,paid
5332,Voyage d’affaires,639.04,CONFÉRENCE_PRO,Formation externe hors site,2025-05-12,divers,Déplacements,EXP202505332,paid
5333,Téléphonie entreprise,1110.88,TÉLÉCOM,,2025-07-20,mensuel,Services_Publiques,EXP202505333,paid
5334,Outil Performance,1154.22,OUTILS_RECRUTEMENT,Plateforme recrutement,2024-08-27,mensuel,Outils_RH,EXP202405334,paid
5335,LinkedIn Recruiter,835.7,LOGICIEL_RH,,2025-06-06,mensuel,Outils_RH,EXP202505335,paid
5336,Workday,846.27,LOGICIEL_RH,Formation continue en ligne,2025-03-27,mensuel,Outils_RH,EXP202505336,paid
5337,Achat ordinateur,1185.25,INVESTISSEMENT_INFRA,,2025-03-14,annuel,Équipement,EXP202505337,paid
5338,Frais tenue de compte,869.72,FRAIS_BANQUE,,2025-02-09,mensuel,Frais_Bancaires,EXP202505338,paid
5339,Licence Windows Server,15043.86,SUITE_LOGICIELLE,Licence serveur IT,2025-01-09,annuel,Licences_Logicielles,EXP202505339,paid
5340,Achat ordinateur,1250.6,INVESTISSEMENT_INFRA,,2025-06-27,annuel,Équipement,EXP202505340,paid
5341,Déjeuner d’équipe,130.29,ÉVÉNEMENT_ENTREPRISE,,2025-05-04,divers,Divertissement,EXP202505341,paid
5342,Écran de travail,4508.41,ACHAT_ÉQUIPEMENT,,2024-10-13,divers,Équipement,EXP202405342,paid
5343,Conseil stratégique,5937.73,AVIS_PRO,Expertise technique,2025-05-29,divers,Conseil,EXP202505343,paid
5344,Outil Performance,781.23,OUTILS_RECRUTEMENT,,2024-10-23,mensuel,Outils_RH,EXP202405344,paid
5345,Licence Salesforce,20709.91,LICENCE_ENTREPRISE,,2024-08-28,annuel,Licences_Logicielles,EXP202405345,paid
5346,Achat ordinateur,632.97,ACHAT_ÉQUIPEMENT,,2025-03-07,divers,Équipement,EXP202505346,paid
5347,Assurance bureau,4535.15,COUVERTURE_PRO,,2025-03-01,annuel,Assurances,EXP202505347,paid
5348,Frais tenue de compte,256.56,FRAIS_BANQUE,Frais de compte,2025-02-26,mensuel,Frais_Bancaires,EXP202505348,paid
5349,Achat ordinateur,4008.36,INVESTISSEMENT_INFRA,,2025-05-28,annuel,Équipement,EXP202505349,paid
5350,Power BI Pro,3029.63,LOGICIEL_PRO,Outils décisionnels,2025-04-09,trimestriel,Licences_Logicielles,EXP202505350,paid
5351,Développement site web,3262.09,CAMPAGNE_PUB,Création contenu réseaux sociaux,2024-08-29,trimestriel,Marketing,EXP202405351,paid
5352,Chauffage bureau,1060.36,FRAIS_BUREAU,,2025-05-04,mensuel,Services_Publiques,EXP202505352,paid
5353,DigitalOcean,192.96,HÉBERGEMENT_CLOUD,,2025-02-08,mensuel,Services_Cloud,EXP202505353,paid
5354,Frais de transaction,484.56,FRAIS_BANQUE,,2024-12-08,mensuel,Frais_Bancaires,EXP202405354,paid
5355,Slack Premium,521.33,ABONNEMENT_LOGICIEL,Outil vidéo pour réunions clients,2024-09-19,mensuel,Abonnements,EXP202405355,paid
5356,Services Azure,1349.34,INFRA_SAAS,Développement agile,2024-09-26,mensuel,Services_Cloud,EXP202405356,paid
5357,Mutuelle santé,6133.79,COUVERTURE_PRO,Protection juridique,2024-08-12,annuel,Assurances,EXP202405357,unpaid
5358,Mise en conformité RGPD,1661.4,AUDIT_CONFORMITÉ,Audit conformité RGPD,2025-07-24,trimestriel,Juridique_Conformité,EXP202505358,paid
5359,Adobe Creative Cloud,321.14,OUTILS_NUMÉRIQUES,Suite créative marketing,2025-06-06,mensuel,Abonnements,EXP202505359,paid
5360,Frais tenue de compte,662.33,FRAIS_BANQUE,Services carte entreprise,2024-10-10,mensuel,Frais_Bancaires,EXP202405360,paid
5361,GitHub Entreprise,325.67,ABONNEMENT_LOGICIEL,,2025-06-28,mensuel,Abonnements,EXP202505361,paid
5362,Licence SAP,5736.69,LICENCE_ENTREPRISE,Base données projets clients,2025-04-03,annuel,Licences_Logicielles,EXP202505362,paid
5363,Abonnement Internet,1260.89,FRAIS_BUREAU,,2025-05-29,mensuel,Services_Publiques,EXP202505363,paid
5364,Licence Windows Server,2643.54,LOGICIEL_PRO,CRM pour suivi ventes,2025-04-07,trimestriel,Licences_Logicielles,EXP202505364,paid
5365,GitHub Entreprise,719.16,OUTILS_NUMÉRIQUES,Outil vidéo pour réunions clients,2025-04-16,mensuel,Abonnements,EXP202505365,paid
5366,Consultation juridique,1531.77,PROGRAMME_CONFORMITÉ,Revue gouvernance,2024-09-11,annuel,Juridique_Conformité,EXP202405366,paid
5367,Assurance véhicule,13408.05,COUVERTURE_PRO,,2025-04-29,annuel,Assurances,EXP202505367,paid
5368,Chaise ergonomique,7735.62,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2025-03-26,annuel,Équipement,EXP202505368,paid
5369,Formation technique,1516.45,CERTIFICATION,Développement leadership,2024-08-31,trimestriel,Formations,EXP202405369,paid
5370,Outil Performance,668.02,OUTILS_RECRUTEMENT,,2025-03-03,mensuel,Outils_RH,EXP202505370,paid
5371,Écran de travail,6881.14,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-07-26,annuel,Équipement,EXP202505371,paid
5372,Outil Performance,453.15,OUTILS_RECRUTEMENT,Formation continue en ligne,2024-11-24,mensuel,Outils_RH,EXP202405372,paid
5373,Audit de conformité,11459.66,PROGRAMME_CONFORMITÉ,,2024-12-13,annuel,Juridique_Conformité,EXP202405373,paid
5374,Google Cloud Platform,416.61,HÉBERGEMENT_CLOUD,,2025-07-25,mensuel,Services_Cloud,EXP202505374,paid
5375,Google Cloud Platform,649.92,HÉBERGEMENT_CLOUD,,2024-11-05,mensuel,Services_Cloud,EXP202405375,paid
5376,Assurance véhicule,9711.05,COUVERTURE_PRO,,2024-09-08,annuel,Assurances,EXP202405376,paid
5377,Outil Performance,1185.27,LOGICIEL_RH,,2024-08-16,mensuel,Outils_RH,EXP202405377,paid
5378,Frais de change,426.05,FRAIS_BANQUE,,2025-03-30,mensuel,Frais_Bancaires,EXP202505378,paid
5379,Zoom Pro,710.78,ABONNEMENT_LOGICIEL,,2024-09-22,mensuel,Abonnements,EXP202405379,paid
5380,Équipement réseau,6821.1,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-06-11,annuel,Équipement,EXP202505380,paid
5381,Mise à niveau système,2194.86,CONTRAT_ENTRETIEN,Réparation équipement,2025-03-12,divers,Maintenance,EXP202505381,paid
5382,Audit de conformité,9698.16,PROGRAMME_CONFORMITÉ,Revue gouvernance,2025-06-08,annuel,Juridique_Conformité,EXP202505382,paid
5383,Assurance cybersécurité,11092.67,COUVERTURE_PRO,,2025-01-06,annuel,Assurances,EXP202505383,paid
5384,Transfert international,440.47,FRAIS_BANQUE,,2024-09-17,mensuel,Frais_Bancaires,EXP202405384,paid
5385,Workday,241.44,LOGICIEL_RH,,2024-11-28,mensuel,Outils_RH,EXP202405385,paid
5386,Abonnement Internet,648.43,SERVICES_UTILITAIRES,,2025-01-15,mensuel,Services_Publiques,EXP202505386,paid
5387,Formation technique,1839.91,ATELIER,,2025-05-12,trimestriel,Formations,EXP202505387,paid
5388,Service bancaire,647.82,FRAIS_BANQUE,,2024-10-28,mensuel,Frais_Bancaires,EXP202405388,paid
5389,Mutuelle santé,9701.99,COUVERTURE_PRO,Assurance bureau,2025-01-22,annuel,Assurances,EXP202505389,paid
5390,Développement site web,2268.66,CAMPAGNE_PUB,,2025-07-09,trimestriel,Marketing,EXP202505390,paid
5391,Abonnement Internet,319.84,SERVICES_UTILITAIRES,Facture électricité bureau Casablanca,2024-08-23,mensuel,Services_Publiques,EXP202405391,paid
5392,Power BI Pro,1287.0,PLATEFORME_TECHNIQUE,Outils décisionnels,2024-11-20,trimestriel,Licences_Logicielles,EXP202405392,paid
5393,Licence Windows Server,5505.8,LOGICIEL_PRO,Licence serveur IT,2024-08-23,trimestriel,Licences_Logicielles,EXP202405393,paid
5394,Frais de transaction,600.88,FRAIS_BANQUE,Frais de compte,2024-08-22,mensuel,Frais_Bancaires,EXP202405394,paid
5395,Abonnement Internet,258.92,SERVICES_UTILITAIRES,,2025-07-14,mensuel,Services_Publiques,EXP202505395,paid
5396,Frais de change,823.7,FRAIS_BANQUE,Commission transfert,2025-06-19,mensuel,Frais_Bancaires,EXP202505396,paid
5397,Audit de conformité,838.54,AUDIT_CONFORMITÉ,Conseil contrats,2024-10-28,trimestriel,Juridique_Conformité,EXP202405397,paid
5398,Transfert international,711.14,FRAIS_BANQUE,,2025-03-28,mensuel,Frais_Bancaires,EXP202505398,paid
5399,Audit de conformité,3734.3,AUDIT_CONFORMITÉ,,2024-12-23,trimestriel,Juridique_Conformité,EXP202405399,paid
5400,Abonnement Internet,1145.47,TÉLÉCOM,Frais climatisation et chauffage,2025-01-04,mensuel,Services_Publiques,EXP202505400,paid
5401,Licence Salesforce,16180.12,SUITE_LOGICIELLE,,2025-05-22,annuel,Licences_Logicielles,EXP202505401,paid
5402,Logiciel ATS,1000.1,OUTILS_RECRUTEMENT,,2025-02-11,mensuel,Outils_RH,EXP202505402,paid
5403,GitHub Entreprise,72.93,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2025-03-07,mensuel,Abonnements,EXP202505403,paid
5404,Outils SEO,3585.71,CAMPAGNE_PUB,,2025-04-03,trimestriel,Marketing,EXP202505404,paid
5405,Licence Salesforce,4451.24,PLATEFORME_TECHNIQUE,CRM pour suivi ventes,2024-09-22,trimestriel,Licences_Logicielles,EXP202405405,paid
5406,Participation atelier,846.35,ATELIER,Développement leadership,2025-07-07,trimestriel,Formations,EXP202505406,paid
5407,Création de contenu,3805.32,FORFAIT_SEO,,2024-10-24,trimestriel,Marketing,EXP202405407,paid
5408,Outils SEO,1462.75,CAMPAGNE_PUB,SEO visibilité web,2024-10-04,trimestriel,Marketing,EXP202405408,paid
5409,Logiciel ATS,573.94,OUTILS_RECRUTEMENT,Outil évaluation performance,2025-06-05,mensuel,Outils_RH,EXP202505409,paid
5410,Mise en conformité RGPD,2561.16,PROGRAMME_CONFORMITÉ,,2025-01-17,annuel,Juridique_Conformité,EXP202505410,paid
5411,Révision contrat,1740.4,AUDIT_CONFORMITÉ,Audit conformité RGPD,2025-06-11,trimestriel,Juridique_Conformité,EXP202505411,paid
5412,Analyse métier,2229.83,AVIS_PRO,Accompagnement digital,2024-09-20,divers,Conseil,EXP202405412,paid
5413,Développement compétences,1867.51,ATELIER,,2024-10-15,trimestriel,Formations,EXP202405413,paid
5414,Développement compétences,1275.06,CERTIFICATION,Atelier management,2025-02-15,trimestriel,Formations,EXP202505414,paid
5415,Formation technique,2393.4,CERTIFICATION,Cours en ligne,2025-05-24,trimestriel,Formations,EXP202505415,paid
5416,Base de données Oracle,22723.22,LICENCE_ENTREPRISE,Licence serveur IT,2025-05-04,annuel,Licences_Logicielles,EXP202505416,paid
5417,Dîner client,885.75,ACTIVITÉ_EQUIPE,Dîner client pour opportunité commerciale,2025-01-20,divers,Divertissement,EXP202505417,paid
5418,Service bancaire,336.53,FRAIS_BANQUE,,2025-05-21,mensuel,Frais_Bancaires,EXP202505418,paid
5419,Chaise ergonomique,6629.81,INVESTISSEMENT_INFRA,,2025-03-26,annuel,Équipement,EXP202505419,paid
5420,Analyse métier,9150.78,AVIS_PRO,Audit organisationnel,2024-08-01,divers,Conseil,EXP202405420,paid
5421,Révision contrat,8797.92,PROGRAMME_CONFORMITÉ,,2025-02-04,annuel,Juridique_Conformité,EXP202505421,paid
5422,Licence Windows Server,6793.53,PLATEFORME_TECHNIQUE,Outils décisionnels,2024-09-20,trimestriel,Licences_Logicielles,EXP202405422,paid
5423,Ramettes papier,502.77,MATÉRIEL_BUREAU,,2025-05-26,divers,Fournitures_Bureau,EXP202505423,paid
5424,Assurance responsabilité,7454.52,COUVERTURE_PRO,Protection juridique,2025-01-01,annuel,Assurances,EXP202505424,paid
5425,Consultation juridique,2344.37,AUDIT_CONFORMITÉ,Appui réglementaire,2025-04-12,trimestriel,Juridique_Conformité,EXP202505425,paid
5426,DigitalOcean,1095.72,HÉBERGEMENT_CLOUD,,2025-03-20,mensuel,Services_Cloud,EXP202505426,paid
5427,Facture électricité,1290.57,FRAIS_BUREAU,Frais climatisation et chauffage,2024-11-14,mensuel,Services_Publiques,EXP202405427,paid
5428,Outil Performance,455.32,LOGICIEL_RH,,2025-07-23,mensuel,Outils_RH,EXP202505428,paid
5429,Achat ordinateur,5096.34,INVESTISSEMENT_INFRA,Renouvellement matériel IT,2024-11-01,annuel,Équipement,EXP202405429,paid
5430,Billets d’avion,4695.33,CONFÉRENCE_PRO,Voyage pour nouveau marché,2025-04-05,divers,Déplacements,EXP202505430,paid
5431,Workday,288.07,LOGICIEL_RH,,2024-11-17,mensuel,Outils_RH,EXP202405431,paid
5432,Assurance cybersécurité,10942.38,COUVERTURE_PRO,,2024-08-06,annuel,Assurances,EXP202405432,paid
5433,DigitalOcean,1741.01,INFRA_SAAS,,2025-04-11,mensuel,Services_Cloud,EXP202505433,paid
5434,Développement site web,1559.68,FORFAIT_SEO,,2025-04-20,trimestriel,Marketing,EXP202505434,paid
5435,Révision contrat,9784.17,PROGRAMME_CONFORMITÉ,,2025-05-03,annuel,Juridique_Conformité,EXP202505435,paid
5436,Conseil stratégique,7885.36,AVIS_PRO,Audit organisationnel,2025-06-20,divers,Conseil,EXP202505436,paid
5437,Licence Windows Server,4024.35,LICENCE_ENTREPRISE,,2025-05-11,annuel,Licences_Logicielles,EXP202505437,paid
5438,Licence Salesforce,12918.05,LICENCE_ENTREPRISE,CRM pour suivi ventes,2024-11-12,annuel,Licences_Logicielles,EXP202405438,paid
5439,Licence Windows Server,7589.05,LICENCE_ENTREPRISE,CRM pour suivi ventes,2025-02-18,annuel,Licences_Logicielles,EXP202505439,paid
