expense_id,title,amount,label,comments,expense_date,type,category,expense_number,status
1322,Audit Services,6965.95,LEGAL_CONSULTATION,Corporate status and governance review,2025-06-30,annual,Legal_Compliance,EXP202501322,paid
1323,Car Rental,3991.72,BUSINESS_TRAVEL,Client site visit for project support,2025-05-17,divers,Travel,EXP202501323,paid
1324,Legal Consultation,2901.24,LEGAL_SERVICES,Corporate status and governance review,2025-04-19,quarterly,Legal_Compliance,EXP202501324,paid
1325,Electricity Bill,1338.07,TELECOM_SERVICES,Phone services for internal teams,2025-06-23,monthly,Utilities,EXP202501325,paid
1326,Water Bill,397.6,TELECOM_SERVICES,Phone services for internal teams,2025-04-29,monthly,Utilities,EXP202501326,paid
1327,Car Rental,4550.12,CONFERENCE_TRAVEL,Client site visit for project support,2025-06-25,divers,Travel,EXP202501327,paid
1328,Banking Service,430.47,BANK_CHARGES,Currency exchange fees for export operations,2025-03-29,monthly,Banking_Fees,EXP202501328,paid
1329,Azure Services,237.51,CLOUD_HOSTING,PaaS for agile development,2025-05-26,monthly,Cloud_Services,EXP202501329,paid
1330,Performance Tool,192.73,RECRUITMENT_TOOLS,Integrated HR system for payroll and leave,2025-06-19,monthly,HR_Tools,EXP202501330,paid
1331,Printer Equipment,5152.09,INFRASTRUCTURE_INVESTMENT,Ergonomic furniture for employee well-being,2025-06-05,annual,Equipment,EXP202501331,paid
1332,Workday,678.02,EMPLOYEE_PLATFORM,Recruitment platform for sourcing qualified candidates,2025-04-07,monthly,HR_Tools,EXP202501332,paid
1333,Compliance Review,2238.74,LEGAL_CONSULTATION,GDPR compliance audit for client data,2025-02-05,annual,Legal_Compliance,EXP202501333,paid
1334,System Upgrade,2585.49,MAINTENANCE_CONTRACT,Preventive maintenance of servers and infrastructure,2024-08-07,divers,Maintenance,EXP202401334,paid
1335,AWS Hosting,1674.84,INFRASTRUCTURE_SAAS,Scalable cloud hosting for business applications,2025-06-09,monthly,Cloud_Services,EXP202501335,paid
1336,GDPR Compliance,2432.89,LEGAL_SERVICES,GDPR compliance audit for client data,2025-01-27,quarterly,Legal_Compliance,EXP202501336,paid
1337,Car Rental,3028.19,PROFESSIONAL_TRIP,External training outside Casablanca,2025-07-17,divers,Travel,EXP202501337,paid
1338,Cleaning Supplies,404.66,WORKPLACE_SUPPLIES,Coffee and snacks for team,2025-05-01,divers,Office_Supplies,EXP202501338,paid
1339,Vehicle Insurance,10525.73,PROFESSIONAL_COVERAGE,Cyber risk coverage for client data,2024-10-18,annual,Insurance,EXP202401339,paid
1340,Skill Development,2495.4,SKILLS_DEVELOPMENT,Leadership development program for executives,2025-01-25,quarterly,Training,EXP202501340,paid
1341,Water Bill,1470.32,UTILITIES_OFFICE,High-speed professional internet subscription,2025-06-16,monthly,Utilities,EXP202501341,paid
1342,LinkedIn Recruiter,506.76,EMPLOYEE_PLATFORM,Performance evaluation and talent development tools,2025-01-06,monthly,HR_Tools,EXP202501342,paid
1343,Slack Premium,787.93,SAAS_PLATFORM,Collaborative platform subscription for remote teams,2024-12-12,monthly,Subscriptions,EXP202401343,unpaid
1344,Internet Service,714.28,TELECOM_SERVICES,High-speed professional internet subscription,2025-05-31,monthly,Utilities,EXP202501344,paid
1345,Legal Consultation,10560.67,COMPLIANCE_PROGRAM,GDPR compliance audit for client data,2025-04-09,annual,Legal_Compliance,EXP202501345,paid
1346,Equipment Repair,2280.63,MAINTENANCE_CONTRACT,Annual maintenance contract for critical systems,2025-01-05,divers,Maintenance,EXP202501346,paid
1347,Currency Exchange,753.39,FINANCIAL_SERVICES,Corporate credit card services for exec team,2024-12-04,monthly,Banking_Fees,EXP202401347,paid
1348,Hotel Accommodation,6456.35,BUSINESS_TRAVEL,Conference attendance for team training,2025-05-20,divers,Travel,EXP202501348,paid
1349,ATS Software,1073.16,HR_SOFTWARE,Integrated HR system for payroll and leave,2025-01-18,monthly,HR_Tools,EXP202501349,paid
1350,Office Heating,1433.92,UTILITIES_OFFICE,Heating and air conditioning charges for office,2025-05-07,monthly,Utilities,EXP202501350,unpaid
1351,Banking Service,329.41,TRANSACTION_FEES,Corporate credit card services for exec team,2024-09-30,monthly,Banking_Fees,EXP202401351,paid
1352,Cyber Security Insurance,11026.8,RISK_MANAGEMENT,Cyber risk coverage for client data,2024-10-19,annual,Insurance,EXP202401352,paid
1353,Monitor Display,6585.81,INFRASTRUCTURE_INVESTMENT,High-resolution monitors for workstations,2024-11-02,annual,Equipment,EXP202401353,paid
1354,Compliance Review,5838.41,LEGAL_CONSULTATION,GDPR compliance audit for client data,2024-11-22,annual,Legal_Compliance,EXP202401354,paid
1355,Legal Consultation,7134.75,LEGAL_CONSULTATION,Regulatory support for IT sector,2025-06-09,annual,Legal_Compliance,EXP202501355,paid
1356,Office Heating,1384.04,UTILITIES_OFFICE,Monthly electricity bill for Casablanca office,2025-04-10,monthly,Utilities,EXP202501356,paid
1357,AWS Hosting,1606.32,INFRASTRUCTURE_SAAS,IaaS for data security,2024-11-17,monthly,Cloud_Services,EXP202401357,paid
1358,Water Bill,569.52,TELECOM_SERVICES,Phone services for internal teams,2025-07-13,monthly,Utilities,EXP202501358,paid
1359,Banking Service,336.06,BANK_CHARGES,Corporate credit card services for exec team,2025-03-22,monthly,Banking_Fees,EXP202501359,paid
1360,Health Insurance,14433.13,RISK_MANAGEMENT,Office and equipment insurance,2025-04-10,annual,Insurance,EXP202501360,paid
1361,Microsoft 365,309.98,SOFTWARE_SUBSCRIPTION,Creative suite for marketing and comms team,2024-10-06,monthly,Subscriptions,EXP202401361,paid
1362,Office Chair,2523.55,EQUIPMENT_UPGRADE,Ergonomic furniture for employee well-being,2024-10-23,annual,Equipment,EXP202401362,paid
1363,International Transfer,786.36,FINANCIAL_SERVICES,Currency exchange fees for export operations,2024-09-01,monthly,Banking_Fees,EXP202401363,paid
1364,Workday,209.54,HR_SOFTWARE,Integrated HR system for payroll and leave,2025-04-08,monthly,HR_Tools,EXP202501364,paid
1365,Professional Liability,11671.58,PROFESSIONAL_COVERAGE,Office and equipment insurance,2025-02-16,annual,Insurance,EXP202501365,paid
1366,GDPR Compliance,7688.83,COMPLIANCE_PROGRAM,Legal advice on client and supplier contracts,2025-07-06,annual,Legal_Compliance,EXP202501366,paid
1367,ATS Software,1006.81,RECRUITMENT_TOOLS,Performance evaluation and talent development tools,2025-02-12,monthly,HR_Tools,EXP202501367,paid
1368,Oracle Database,19895.49,TECH_INFRASTRUCTURE,Analysis and reporting tools for executives,2025-01-31,annual,Software_Licenses,EXP202501368,paid
1369,Google Cloud Platform,1558.43,PLATFORM_SERVICES,Cloud computing for product development,2024-10-08,monthly,Cloud_Services,EXP202401369,paid
1370,Cloudflare,484.14,CLOUD_HOSTING,Scalable cloud hosting for business applications,2024-09-05,monthly,Cloud_Services,EXP202401370,unpaid
1371,International Transfer,779.73,TRANSACTION_FEES,Currency exchange fees for export operations,2024-08-07,monthly,Banking_Fees,EXP202401371,paid
1372,GitHub Enterprise,478.64,SOFTWARE_SUBSCRIPTION,Collaborative platform subscription for remote teams,2025-06-11,monthly,Subscriptions,EXP202501372,unpaid
1373,Audit Services,3088.01,COMPLIANCE_PROGRAM,Legal advice on client and supplier contracts,2025-03-02,annual,Legal_Compliance,EXP202501373,paid
1374,GitHub Enterprise,165.23,SOFTWARE_SUBSCRIPTION,Video communication tool for client meetings,2024-08-23,monthly,Subscriptions,EXP202401374,paid
1375,Azure Services,599.42,PLATFORM_SERVICES,Cloud computing for product development,2025-02-12,monthly,Cloud_Services,EXP202501375,paid
1376,Currency Exchange,986.86,FINANCIAL_SERVICES,Monthly account maintenance fee,2025-05-10,monthly,Banking_Fees,EXP202501376,paid
1377,Adobe Creative Suite,726.13,SAAS_PLATFORM,Collaborative platform subscription for remote teams,2025-04-30,monthly,Subscriptions,EXP202501377,paid
1378,GDPR Compliance,2611.77,LEGAL_CONSULTATION,Regulatory support for IT sector,2025-05-06,annual,Legal_Compliance,EXP202501378,paid
1379,Currency Exchange,442.72,BANK_CHARGES,Monthly account maintenance fee,2024-08-26,monthly,Banking_Fees,EXP202401379,paid
1380,Laptop Purchase,965.23,OFFICE_HARDWARE,Ergonomic furniture for employee well-being,2025-04-23,divers,Equipment,EXP202501380,unpaid
1381,GitHub Enterprise,360.37,SAAS_PLATFORM,Creative suite for marketing and comms team,2025-05-03,monthly,Subscriptions,EXP202501381,paid
1382,Technical Training,2983.16,PROFESSIONAL_TRAINING,Technical certification for IT team,2024-08-17,quarterly,Training,EXP202401382,paid
1383,Office Chair,6619.03,INFRASTRUCTURE_INVESTMENT,High-resolution monitors for workstations,2024-12-23,annual,Equipment,EXP202401383,paid
1384,Azure Services,1796.76,CLOUD_HOSTING,Scalable cloud hosting for business applications,2025-05-23,monthly,Cloud_Services,EXP202501384,paid
1385,Legal Consultation,7970.51,LEGAL_CONSULTATION,Corporate status and governance review,2025-02-09,annual,Legal_Compliance,EXP202501385,paid
1386,Internet Service,1220.3,UTILITIES_OFFICE,Phone services for internal teams,2025-05-29,monthly,Utilities,EXP202501386,paid
1387,Internet Service,515.43,TELECOM_SERVICES,Phone services for internal teams,2025-07-05,monthly,Utilities,EXP202501387,paid
1388,Windows Server License,5136.55,TECH_PLATFORM,CRM platform to optimize sales tracking,2024-08-18,quarterly,Software_Licenses,EXP202401388,paid
1389,Power BI Pro,22690.56,ENTERPRISE_LICENSE,Database system for clients and projects,2025-02-28,annual,Software_Licenses,EXP202501389,paid
1390,Office Chair,1553.88,INFRASTRUCTURE_INVESTMENT,Networking equipment for infrastructure security,2024-08-04,annual,Equipment,EXP202401390,paid
1391,Banking Service,501.23,TRANSACTION_FEES,Currency exchange fees for export operations,2025-04-29,monthly,Banking_Fees,EXP202501391,paid
1392,Oracle Database,4632.06,SOFTWARE_LICENSE,CRM platform to optimize sales tracking,2024-10-31,quarterly,Software_Licenses,EXP202401392,paid
1393,Water Bill,1365.27,TELECOM_SERVICES,Monthly electricity bill for Casablanca office,2025-05-25,monthly,Utilities,EXP202501393,paid
1394,AWS Hosting,1123.04,INFRASTRUCTURE_SAAS,PaaS for agile development,2025-01-31,monthly,Cloud_Services,EXP202501394,paid
1395,Water Bill,875.32,TELECOM_SERVICES,High-speed professional internet subscription,2024-09-15,monthly,Utilities,EXP202401395,paid
1396,GDPR Compliance,2770.82,COMPLIANCE_PROGRAM,GDPR compliance audit for client data,2025-04-30,annual,Legal_Compliance,EXP202501396,paid
1397,Holiday Celebration,1403.43,CORPORATE_EVENT,Client dinner for business development,2024-10-15,divers,Entertainment,EXP202401397,paid
1398,Office Chair,4807.63,OFFICE_HARDWARE,High-resolution monitors for workstations,2024-07-22,divers,Equipment,EXP202401398,paid
1399,Account Maintenance,891.07,TRANSACTION_FEES,Commission for international transfers,2024-10-10,monthly,Banking_Fees,EXP202401399,paid
1400,Skill Development,1926.75,CERTIFICATION_COURSE,Online courses for skills development,2024-09-17,quarterly,Training,EXP202401400,paid
1401,Electricity Bill,920.0,UTILITIES_OFFICE,Heating and air conditioning charges for office,2025-03-20,monthly,Utilities,EXP202501401,paid
1402,Phone Service,387.93,UTILITIES_OFFICE,Monthly electricity bill for Casablanca office,2025-03-28,monthly,Utilities,EXP202501402,paid
1403,Performance Tool,229.21,RECRUITMENT_TOOLS,Integrated HR system for payroll and leave,2024-12-31,monthly,HR_Tools,EXP202401403,paid
1404,Laptop Purchase,5030.07,INFRASTRUCTURE_INVESTMENT,Ergonomic furniture for employee well-being,2025-04-14,annual,Equipment,EXP202501404,paid
1405,Transaction Fees,480.31,TRANSACTION_FEES,Monthly account maintenance fee,2024-12-28,monthly,Banking_Fees,EXP202401405,paid
1406,Cloudflare,1025.32,CLOUD_HOSTING,Scalable cloud hosting for business applications,2025-01-16,monthly,Cloud_Services,EXP202501406,paid
1407,Oracle Database,4801.25,TECH_PLATFORM,Analysis and reporting tools for executives,2024-11-09,quarterly,Software_Licenses,EXP202401407,paid
1408,Phone Service,661.61,FACILITY_COSTS,Phone services for internal teams,2024-08-03,monthly,Utilities,EXP202401408,paid
1409,Electricity Bill,489.73,UTILITIES_OFFICE,High-speed professional internet subscription,2025-07-03,monthly,Utilities,EXP202501409,paid
1410,Oracle Database,17225.69,ENTERPRISE_LICENSE,Server license for IT infrastructure,2025-03-16,annual,Software_Licenses,EXP202501410,paid
1411,Facebook Marketing,2979.64,SEO_PACKAGE,Corporate and e-commerce website development,2024-10-17,quarterly,Marketing,EXP202401411,paid
1412,Professional Liability,14770.66,PROFESSIONAL_COVERAGE,Cyber risk coverage for client data,2024-10-20,annual,Insurance,EXP202401412,paid
1413,Power BI Pro,7574.83,BUSINESS_SOFTWARE,Analysis and reporting tools for executives,2024-09-04,quarterly,Software_Licenses,EXP202401413,paid
1414,Flight Tickets,6279.29,PROFESSIONAL_TRIP,External training outside Casablanca,2024-11-20,divers,Travel,EXP202401414,paid
1415,International Transfer,188.13,BANK_CHARGES,Commission for international transfers,2024-11-22,monthly,Banking_Fees,EXP202401415,paid
1416,Printer Equipment,2742.06,INFRASTRUCTURE_INVESTMENT,Networking equipment for infrastructure security,2024-12-26,annual,Equipment,EXP202401416,paid
1417,International Transfer,173.66,BANK_CHARGES,Monthly account maintenance fee,2025-05-23,monthly,Banking_Fees,EXP202501417,paid
1418,Water Bill,501.01,FACILITY_COSTS,Monthly electricity bill for Casablanca office,2025-01-13,monthly,Utilities,EXP202501418,paid
1419,Office Chair,5347.56,INFRASTRUCTURE_INVESTMENT,High-resolution monitors for workstations,2025-03-27,annual,Equipment,EXP202501419,paid
1420,Banking Service,926.59,BANK_CHARGES,Commission for international transfers,2024-11-10,monthly,Banking_Fees,EXP202401420,unpaid
1421,HR Consulting,7698.66,PROFESSIONAL_CONSULTING,Digital transformation support,2024-08-29,divers,Consulting,EXP202401421,paid
1422,Google Cloud Platform,1614.5,PLATFORM_SERVICES,Cloud computing for product development,2025-07-16,monthly,Cloud_Services,EXP202501422,paid
1423,Business Analysis,7932.43,EXPERT_SERVICES,Technical architecture expertise,2024-07-30,divers,Consulting,EXP202401423,paid
1424,Compliance Review,6873.1,LEGAL_CONSULTATION,Legal advice on client and supplier contracts,2025-05-29,annual,Legal_Compliance,EXP202501424,paid
1425,Skill Development,2367.21,SKILLS_DEVELOPMENT,Online courses for skills development,2024-11-17,quarterly,Training,EXP202401425,paid
1426,Server Maintenance,1458.77,MAINTENANCE_CONTRACT,Repair of faulty IT equipment,2024-11-14,divers,Maintenance,EXP202401426,paid
1427,Coffee Supplies,276.43,WORKPLACE_SUPPLIES,Desk accessories for employee comfort,2025-05-21,divers,Office_Supplies,EXP202501427,paid
1428,Network Equipment,4332.43,TECH_PURCHASE,Networking equipment for infrastructure security,2025-03-24,divers,Equipment,EXP202501428,paid
1429,Desk Accessories,124.96,BUSINESS_SUPPLIES,Coffee and snacks for team,2025-06-05,divers,Office_Supplies,EXP202501429,paid
1430,Power BI Pro,7714.24,SOFTWARE_LICENSE,CRM platform to optimize sales tracking,2024-12-04,quarterly,Software_Licenses,EXP202401430,unpaid
1431,Account Maintenance,910.41,FINANCIAL_SERVICES,Corporate credit card services for exec team,2025-04-08,monthly,Banking_Fees,EXP202501431,paid
1432,SAP License,14333.97,TECH_INFRASTRUCTURE,CRM platform to optimize sales tracking,2025-03-07,annual,Software_Licenses,EXP202501432,paid
1433,Office Insurance,11347.92,RISK_MANAGEMENT,Legal protection for commercial disputes,2024-09-23,annual,Insurance,EXP202401433,paid
1434,International Transfer,759.2,BANK_CHARGES,Currency exchange fees for export operations,2024-09-06,monthly,Banking_Fees,EXP202401434,paid
1435,Zoom Pro,343.99,SAAS_PLATFORM,User licenses to improve productivity,2025-01-25,monthly,Subscriptions,EXP202501435,unpaid
1436,Workday,295.75,HR_SOFTWARE,Recruitment platform for sourcing qualified candidates,2025-03-12,monthly,HR_Tools,EXP202501436,paid
1437,Phone Service,898.88,UTILITIES_OFFICE,Monthly electricity bill for Casablanca office,2025-01-02,monthly,Utilities,EXP202501437,paid
1438,Compliance Review,2997.68,REGULATORY_REVIEW,GDPR compliance audit for client data,2024-10-28,quarterly,Legal_Compliance,EXP202401438,paid
1439,Health Insurance,12611.92,PROFESSIONAL_COVERAGE,Professional liability insurance,2025-02-09,annual,Insurance,EXP202501439,unpaid
1440,Contract Review,4529.57,LEGAL_CONSULTATION,Legal advice on client and supplier contracts,2025-02-04,annual,Legal_Compliance,EXP202501440,paid
1441,Car Rental,2706.21,BUSINESS_TRAVEL,Client site visit for project support,2025-06-19,divers,Travel,EXP202501441,paid
1442,Office Heating,247.24,FACILITY_COSTS,Phone services for internal teams,2025-04-10,monthly,Utilities,EXP202501442,paid
1443,Electricity Bill,522.44,TELECOM_SERVICES,Monthly electricity bill for Casablanca office,2024-11-22,monthly,Utilities,EXP202401443,paid
1444,Legal Consultation,3023.22,REGULATORY_REVIEW,Corporate status and governance review,2025-01-22,quarterly,Legal_Compliance,EXP202501444,paid
1445,Workday,617.19,EMPLOYEE_PLATFORM,Performance evaluation and talent development tools,2024-11-18,monthly,HR_Tools,EXP202401445,paid
1446,SEO Tools,4977.54,SEO_PACKAGE,Marketing content creation for social media,2024-08-22,quarterly,Marketing,EXP202401446,paid
1447,Office Insurance,9750.79,BUSINESS_INSURANCE,Legal protection for commercial disputes,2025-06-27,annual,Insurance,EXP202501447,paid
1448,Currency Exchange,795.59,TRANSACTION_FEES,Currency exchange fees for export operations,2025-04-27,monthly,Banking_Fees,EXP202501448,paid
